name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Seth Hinrichs,16,0.17,0.242,0.889,0.057999999999999996,0.10400000000000001,0.7140000000000001,2012-13
Dan Trist,10,0.047,0.049,0.75,0.031,0.011000000000000001,0.16699999999999998,2012-13
Alan Flannigan,10,0.182,0.25,1,0.146,0.16699999999999998,0.33299999999999996,2012-13
Levi Giese,7,0.14300000000000002,0.185,1,0.051,0.067,0.5,2012-13
Tony Johnson,5,0.021,0.032,1,0.021,0,0,2012-13
Joey Ptasinski,3,0.031,0.04,1,0.015,0.04,1,2012-13
Les Smith,1,0,0,NA,0.071,0,0,2012-13
Nathaniel Musters,1,0.2,0.25,1,0,0,NA,2012-13
Bryce Scott,1,0,0,NA,0.022000000000000002,0,0,2012-13
Total,54,0.057999999999999996,0.081,0.9259999999999999,0.04,0.039,0.385,2012-13
