name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Liam Robbins,35,0.16399999999999998,0.196,0.7140000000000001,0.042,0.039,0.429,2019-20
Anthony Murphy,12,0.102,0.092,0.545,0.036000000000000004,0,0,2019-20
Garrett Sturtz,8,0.084,0.054000000000000006,0.5,0,0,NA,2019-20
Roman Penn,6,0.045,0.055999999999999994,0.8,0.008,0,0,2019-20
D.J. Wilkins,2,0.019,0.036000000000000004,1,0.013000000000000001,0,0,2019-20
Noah Thomas,2,0,0,NA,0.013999999999999999,0,0,2019-20
Tremell Murphy,1,0.1,0,0,0,0,NA,2019-20
Andrew Barrett,1,0.33299999999999996,0,0,NA,NA,NA,2019-20
Joseph Yesufu,1,0,0,NA,0,0,NA,2019-20
Antonio Pilipovic,1,0.045,0,0,0,NA,NA,2019-20
Brady Ernst,1,0,0,NA,0.5,NA,0,2019-20
Total,70,0.08800000000000001,0.087,0.625,0.023,0.015,0.25,2019-20
