name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Egor Koulechov,19,0.126,0.14,0.667,0.059000000000000004,0.059000000000000004,0.28600000000000003,2017-18
Kevarrius Hayes,15,0.20600000000000002,0.182,0.5710000000000001,0.024,0,0,2017-18
Gorjok Gak,10,0.29,0.3,0.667,0.1,0.16699999999999998,1,2017-18
Keith Stone,8,0.09,0.109,0.7140000000000001,0,0,NA,2017-18
Chris Chiozza,6,0.049,0.045,0.5,0,0,NA,2017-18
Dontay Bassett,6,0.3,0.33299999999999996,0.667,0,0,NA,2017-18
Jalen Hudson,6,0.046,0.07200000000000001,1,0.011000000000000001,0,0,2017-18
Deaundrae Ballard,4,0.136,0.071,0.33299999999999996,0.017,0.042,1,2017-18
Kevaughn Allen,3,0.02,0,0,0.01,0,0,2017-18
Mike Okauru,1,0.036000000000000004,0.05,1,0,0,NA,2017-18
Chase Johnson,1,0,0,NA,0.14300000000000002,0,0,2017-18
Total,79,0.102,0.109,0.6409999999999999,0.022000000000000002,0.019,0.308,2017-18
