name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Evan Bradds,17,0.071,0.064,0.647,0,0,NA,2016-17
Dylan Windler,12,0.125,0.109,0.6,0.222,0.2,0.5,2016-17
Amanze Egekeze,5,0.081,0.048,0.4,0,0,NA,2016-17
Nick Smith,4,0.091,0.059000000000000004,0.5,0.4,0.5,1,2016-17
Taylor Barnette,3,0,0,NA,0,0,NA,2016-17
Kevin McClain,2,0.048,0.04,0.5,0,0,NA,2016-17
Seth Adelsperger,2,0.1,0,0,0,0,NA,2016-17
Burton Sampson,2,0.33299999999999996,0.33299999999999996,1,0,NA,NA,2016-17
Tyler Hadden,1,0.125,0.14300000000000002,1,0,0,NA,2016-17
Michael Benkert,1,0.5,1,1,0,0,NA,2016-17
Austin Luke,1,0,0,NA,0,0,NA,2016-17
Total,50,0.07200000000000001,0.064,0.595,0.018000000000000002,0.03,0.75,2016-17
